1.500000e+00	-3.125000e-01	4.713589e+14	1.528641e+15	1.000000e+15	5.286411e+14	1.000000e+15	5.286410e+14	
1.500000e+00	-3.437500e-01	7.516662e+14	1.248334e+15	1.000000e+15	2.483338e+14	1.000000e+15	2.483338e+14	
1.500000e+00	-3.750000e-01	8.914422e+14	1.108558e+15	1.000000e+15	1.085578e+14	1.000000e+15	1.085578e+14	
1.500000e+00	-4.062500e-01	9.558393e+14	1.044161e+15	1.000000e+15	4.416069e+13	1.000000e+15	4.416069e+13	
1.500000e+00	-4.375000e-01	9.832829e+14	1.016717e+15	1.000000e+15	1.671710e+13	1.000000e+15	1.671710e+13	
1.500000e+00	-5.000000e-01	9.980695e+14	1.001930e+15	1.000000e+15	1.930460e+12	1.000000e+15	1.930460e+12	
1.500000e+00	-5.625000e-01	9.998328e+14	1.000167e+15	1.000000e+15	1.671710e+11	1.000000e+15	1.671710e+11	
1.500000e+00	-6.250000e-01	9.999891e+14	1.000011e+15	1.000000e+15	1.085578e+10	1.000000e+15	1.085578e+10	
1.500000e+00	-7.500000e-01	9.999999e+14	1.000000e+15	1.000000e+15	1.930467e+07	1.000000e+15	1.930467e+07	
1.500000e+00	-1.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	1.930461e+00	1.000000e+15	1.930461e+00	
1.500000e+00	-1.250000e+00	9.999999e+14	1.000000e+15	1.000000e+15	1.930482e-09	1.000000e+15	1.930482e-09	
1.500000e+00	-1.500000e+00	9.999999e+14	1.000000e+15	1.000000e+15	1.930487e-20	1.000000e+15	1.930487e-20	
1.500000e+00	-1.750000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
1.500000e+00	-2.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
1.500000e+00	-2.250000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
1.500000e+00	-2.500000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
1.500000e+00	-2.750000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
1.500000e+00	-3.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
1.562500e+00	-0.000000e+00	-2.669985e+15	4.669986e+15	1.000000e+15	3.669985e+15	1.000000e+15	3.669985e+15	
1.562500e+00	-3.125000e-02	-2.540294e+15	4.540294e+15	1.000000e+15	3.540294e+15	1.000000e+15	3.540294e+15	
1.562500e+00	-6.250000e-02	-2.178076e+15	4.178076e+15	1.000000e+15	3.178076e+15	1.000000e+15	3.178076e+15	
1.562500e+00	-9.375000e-02	-1.654846e+15	3.654846e+15	1.000000e+15	2.654846e+15	1.000000e+15	2.654846e+15	
1.562500e+00	-1.250000e-01	-1.063785e+15	3.063785e+15	1.000000e+15	2.063785e+15	1.000000e+15	2.063785e+15	
1.562500e+00	-1.562500e-01	-4.929297e+14	2.492930e+15	1.000000e+15	1.492930e+15	1.000000e+15	1.492930e+15	
1.562500e+00	-1.875000e-01	-4.996121e+12	2.004996e+15	1.000000e+15	1.004996e+15	1.000000e+15	1.004996e+15	
1.562500e+00	-2.187500e-01	3.704368e+14	1.629563e+15	1.000000e+15	6.295632e+14	1.000000e+15	6.295632e+14	
1.562500e+00	-2.500000e-01	6.330014e+14	1.366999e+15	1.000000e+15	3.669985e+14	1.000000e+15	3.669985e+14	
1.562500e+00	-2.812500e-01	8.009146e+14	1.199085e+15	1.000000e+15	1.990854e+14	1.000000e+15	1.990854e+14	
1.562500e+00	-3.125000e-01	8.995004e+14	1.100500e+15	1.000000e+15	1.004996e+14	1.000000e+15	1.004996e+14	
1.625000e+00	-0.000000e+00	4.260888e+14	1.573911e+15	1.000000e+15	5.739112e+14	1.000000e+15	5.739112e+14	
1.625000e+00	-3.125000e-02	4.463699e+14	1.553630e+15	1.000000e+15	5.536301e+14	1.000000e+15	5.536301e+14	
1.625000e+00	-6.250000e-02	5.030134e+14	1.496987e+15	1.000000e+15	4.969866e+14	1.000000e+15	4.969866e+14	
1.625000e+00	-9.375000e-02	5.848360e+14	1.415164e+15	1.000000e+15	4.151640e+14	1.000000e+15	4.151640e+14	
1.625000e+00	-1.250000e-01	6.772660e+14	1.322734e+15	1.000000e+15	3.227340e+14	1.000000e+15	3.227340e+14	
1.625000e+00	-1.562500e-01	7.665361e+14	1.233464e+15	1.000000e+15	2.334639e+14	1.000000e+15	2.334639e+14	
1.625000e+00	-1.875000e-01	8.428390e+14	1.157161e+15	1.000000e+15	1.571610e+14	1.000000e+15	1.571610e+14	
1.625000e+00	-2.187500e-01	9.015490e+14	1.098451e+15	1.000000e+15	9.845090e+13	1.000000e+15	9.845090e+13	
1.625000e+00	-2.500000e-01	9.426089e+14	1.057391e+15	1.000000e+15	5.739112e+13	1.000000e+15	5.739112e+13	
1.625000e+00	-2.812500e-01	9.688671e+14	1.031133e+15	1.000000e+15	3.113291e+13	1.000000e+15	3.113291e+13	
1.625000e+00	-3.125000e-01	9.842839e+14	1.015716e+15	1.000000e+15	1.571610e+13	1.000000e+15	1.571610e+13	
1.625000e+00	-3.750000e-01	9.967727e+14	1.003227e+15	1.000000e+15	3.227340e+12	1.000000e+15	3.227340e+12	
1.625000e+00	-4.375000e-01	9.995030e+14	1.000497e+15	1.000000e+15	4.969866e+11	1.000000e+15	4.969866e+11	
1.625000e+00	-5.000000e-01	9.999426e+14	1.000057e+15	1.000000e+15	5.739112e+10	1.000000e+15	5.739112e+10	
1.750000e+00	-0.000000e+00	9.921885e+14	1.007812e+15	1.000000e+15	7.811527e+12	1.000000e+15	7.811527e+12	
1.750000e+00	-6.250000e-02	9.932354e+14	1.006764e+15	1.000000e+15	6.764504e+12	1.000000e+15	6.764504e+12	
1.750000e+00	-1.250000e-01	9.956072e+14	1.004393e+15	1.000000e+15	4.392745e+12	1.000000e+15	4.392745e+12	
1.750000e+00	-1.875000e-01	9.978609e+14	1.002139e+15	1.000000e+15	2.139124e+12	1.000000e+15	2.139124e+12	
1.750000e+00	-2.500000e-01	9.992188e+14	1.000781e+15	1.000000e+15	7.811527e+11	1.000000e+15	7.811527e+11	
1.750000e+00	-3.125000e-01	9.997861e+14	1.000214e+15	1.000000e+15	2.139124e+11	1.000000e+15	2.139124e+11	
1.750000e+00	-3.750000e-01	9.999560e+14	1.000044e+15	1.000000e+15	4.392745e+10	1.000000e+15	4.392745e+10	
1.750000e+00	-4.375000e-01	9.999932e+14	1.000007e+15	1.000000e+15	6.764505e+09	1.000000e+15	6.764505e+09	
1.750000e+00	-5.000000e-01	9.999992e+14	1.000001e+15	1.000000e+15	7.811528e+08	1.000000e+15	7.811528e+08	
1.750000e+00	-6.250000e-01	9.999999e+14	1.000000e+15	1.000000e+15	4.392746e+06	1.000000e+15	4.392746e+06	
1.750000e+00	-7.500000e-01	9.999999e+14	1.000000e+15	1.000000e+15	7.811555e+03	1.000000e+15	7.811555e+03	
2.000000e+00	-0.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	1.388795e+08	1.000000e+15	1.388795e+08	
2.000000e+00	-1.250000e-01	9.999999e+14	1.000000e+15	1.000000e+15	7.809770e+07	1.000000e+15	7.809770e+07	
2.000000e+00	-2.500000e-01	9.999999e+14	1.000000e+15	1.000000e+15	1.388795e+07	1.000000e+15	1.388795e+07	
2.000000e+00	-3.750000e-01	9.999999e+14	1.000000e+15	1.000000e+15	7.809771e+05	1.000000e+15	7.809771e+05	
2.000000e+00	-5.000000e-01	9.999999e+14	1.000000e+15	1.000000e+15	1.388796e+04	1.000000e+15	1.388796e+04	
2.000000e+00	-6.250000e-01	9.999999e+14	1.000000e+15	1.000000e+15	7.809772e+01	1.000000e+15	7.809772e+01	
2.000000e+00	-7.500000e-01	9.999999e+14	1.000000e+15	1.000000e+15	1.388800e-01	1.000000e+15	1.388800e-01	
2.000000e+00	-1.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	1.388796e-08	1.000000e+15	1.388796e-08	
2.000000e+00	-1.250000e+00	9.999999e+14	1.000000e+15	1.000000e+15	1.388811e-17	1.000000e+15	1.388811e-17	
2.000000e+00	-1.500000e+00	9.999999e+14	1.000000e+15	1.000000e+15	1.388815e-28	1.000000e+15	1.388815e-28	
2.000000e+00	-1.750000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
2.000000e+00	-2.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
2.000000e+00	-2.250000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
2.000000e+00	-2.500000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
2.000000e+00	-2.750000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
2.000000e+00	-3.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
2.500000e+00	-0.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	3.723436e-06	1.000000e+15	3.723436e-06	
2.500000e+00	-2.500000e-01	9.999999e+14	1.000000e+15	1.000000e+15	3.723436e-07	1.000000e+15	3.723436e-07	
2.500000e+00	-5.000000e-01	9.999999e+14	1.000000e+15	1.000000e+15	3.723436e-10	1.000000e+15	3.723436e-10	
2.500000e+00	-7.500000e-01	9.999999e+14	1.000000e+15	1.000000e+15	3.723449e-15	1.000000e+15	3.723449e-15	
2.500000e+00	-1.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	3.723437e-22	1.000000e+15	3.723437e-22	
2.500000e+00	-1.250000e+00	9.999999e+14	1.000000e+15	1.000000e+15	3.723478e-31	1.000000e+15	3.723478e-31	
2.500000e+00	-1.500000e+00	9.999999e+14	1.000000e+15	1.000000e+15	3.723250e-42	1.000000e+15	3.723250e-42	
2.500000e+00	-1.750000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
2.500000e+00	-2.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
2.500000e+00	-2.250000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
2.500000e+00	-2.500000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
2.500000e+00	-2.750000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
2.500000e+00	-3.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
3.000000e+00	-0.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
3.000000e+00	-2.500000e-01	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
3.000000e+00	-5.000000e-01	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
3.000000e+00	-7.500000e-01	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
3.000000e+00	-1.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
3.000000e+00	-1.250000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
3.000000e+00	-1.500000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
3.000000e+00	-1.750000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
3.000000e+00	-2.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
3.000000e+00	-2.250000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
3.000000e+00	-2.500000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
3.000000e+00	-2.750000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
3.000000e+00	-3.000000e+00	9.999999e+14	1.000000e+15	1.000000e+15	0.000000e+00	1.000000e+15	0.000000e+00	
